customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,min,max,maxweek,routine_flg,membership_period
TS922944,XXXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.333333333333333,5.5,3,7,5,1,26.333333333333332
AS158438,XXXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,5,2,8,5,1,26.333333333333332
PL033359,XXXX,C01,M,2017-03-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,3,3,3,3,1,0,14.166666666666666
HD722956,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.416666666666667,5.5,2,8,5,1,26.333333333333332
TS282078,XXXX,C03,F,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.416666666666667,6,2,8,5,1,26.333333333333332
OA410852,XXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,5.5,2,9,5,1,26.333333333333332
IK560712,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.25,7,3,9,5,1,26.333333333333332
AS186727,XXXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.083333333333333,5,3,8,5,1,26.333333333333332
AS448355,XXX,C02,F,2017-03-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,デイタイム,7500,通常,2,2,2,2,1,0,14.166666666666666
IK341016,XXX,C01,M,2017-03-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,1,1,1,1,1,0,14.166666666666666
PL907890,XXXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.75,6,2,9,5,1,26.333333333333332
GD106824,XXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.833333333333333,4.5,3,8,5,1,26.333333333333332
AS458614,XXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,4.5,3,10,5,1,26.333333333333332
HI852974,XXXX,C02,M,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.75,5.5,2,9,5,1,26.333333333333332
GD323300,XXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5,5,3,8,5,1,26.333333333333332
AS071660,XXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.25,5.5,2,8,5,1,26.333333333333332
GD311895,XXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6,6,4,8,5,1,26.333333333333332
HD559223,XXXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,5,3,8,5,1,26.333333333333332
AS693220,XXXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.416666666666667,5,4,8,5,1,26.333333333333332
TS258685,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.25,6,4,9,5,1,26.333333333333332
AS369418,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.416666666666667,5.5,3,8,5,1,26.333333333333332
PL049278,XXXXX,C02,M,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.5,5.5,3,8,5,1,26.333333333333332
IK510241,XXXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.166666666666667,6,5,9,5,1,26.333333333333332
GD025393,XXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.75,6.5,4,9,5,1,26.333333333333332
IK853515,XX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.833333333333333,5,2,7,5,1,26.333333333333332
HD037991,XXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,4.916666666666667,5.5,2,7,4,1,26.333333333333332
TS007439,XXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.166666666666667,6,5,8,5,1,26.333333333333332
TS416373,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.916666666666667,5,2,8,5,1,26.333333333333332
TS146087,XXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.083333333333333,5,2,7,5,1,26.333333333333332
AS194595,XXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.166666666666667,5,2,7,5,1,26.333333333333332
HI181600,XX,C01,M,2017-03-01T00:00:00Z,2018-09-30T00:00:00Z,CA1,1,オールタイム,10500,通常,2.6666666666666665,2.5,1,5,3,0,19.266666666666666
HI630678,XXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.416666666666667,6,1,8,5,1,26.333333333333332
OA963366,XXXXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.666666666666667,5,2,9,5,1,26.333333333333332
IK623902,XXXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.166666666666667,5.5,2,7,5,1,26.333333333333332
PL299549,XX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.416666666666667,6,4,9,5,1,26.333333333333332
AS170379,XXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.083333333333333,6,1,9,5,1,26.333333333333332
TS454370,XX,C03,M,2017-03-01T00:00:00Z,2018-09-30T00:00:00Z,CA1,1,ナイト,6000,通常,3.3333333333333335,3.5,1,5,5,1,19.266666666666666
HI739497,XXXXX,C03,F,2017-03-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,4.090909090909091,4,2,8,4,1,24.3
HD307544,XX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.916666666666667,6,3,8,5,1,26.333333333333332
TS532933,XXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,6,2,8,5,1,26.333333333333332
PL470792,XXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.75,5.5,3,10,5,1,26.333333333333332
PL635475,XXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.583333333333333,6.5,4,8,5,1,26.333333333333332
GD439332,XXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.666666666666667,5.5,4,9,5,1,26.333333333333332
PL067195,XX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.416666666666667,6,3,8,5,1,26.333333333333332
PL267719,XXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.916666666666667,6,4,9,5,1,26.333333333333332
OA501813,XXXX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5,5,3,7,5,1,26.333333333333332
HD487976,XXXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.5,6,1,8,5,1,26.333333333333332
HI636571,XXXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.416666666666667,6,3,7,5,1,26.333333333333332
HD403941,XXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,5.5,2,9,5,1,26.333333333333332
PL443639,XXXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.333333333333333,5,3,8,5,1,26.333333333333332
AS288339,XXXXX,C03,F,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.333333333333333,6,2,8,5,1,26.333333333333332
HD044319,XXXX,C01,F,2017-03-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,オールタイム,10500,通常,3.4,3.5,1,6,4,1,23.366666666666667
AS123220,XXXXXX,C01,F,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,6,3,7,5,1,26.333333333333332
HI740503,XXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,6,2,7,5,1,26.333333333333332
OA512978,XXXX,C02,M,2017-03-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,3.6,3,3,7,4,1,23.366666666666667
OA423141,XX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.583333333333333,6,3,8,4,1,26.333333333333332
IK359438,XXXXX,C03,F,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.25,5.5,2,7,4,1,26.333333333333332
TS999231,XXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.666666666666667,5,1,8,5,1,26.333333333333332
GD812059,XXXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5,5,2,7,5,1,26.333333333333332
HI557133,XXXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.083333333333333,6,4,8,5,1,26.333333333333332
OA953933,XXXXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,6,3,8,5,1,26.333333333333332
HI477055,XXXX,C02,F,2017-03-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6,6,2,8,5,1,26.333333333333332
HI069935,XX,C03,M,2017-03-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.833333333333333,6,3,8,5,1,26.333333333333332
TS597253,XXX,C01,M,2017-03-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,5,3,8,5,1,26.333333333333332
PL487696,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.166666666666667,5.5,2,7,5,1,25.3
IK615890,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,5,4,7,5,1,25.3
AS662285,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.916666666666667,6,3,8,5,1,25.3
AS977127,XXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.166666666666667,6,4,8,5,1,25.3
OA007004,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,6,3,8,5,1,25.3
TS327886,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.666666666666667,6,3,8,5,1,25.3
AS717316,XXXX,C01,M,2017-04-01T00:00:00Z,2018-05-31T00:00:00Z,CA1,1,オールタイム,10500,通常,3,3,2,4,4,1,14.166666666666666
IK912733,XXXX,C02,F,2017-04-01T00:00:00Z,2018-08-31T00:00:00Z,CA1,1,デイタイム,7500,通常,2,2,1,3,2,0,17.233333333333334
GD070247,XX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.916666666666667,6,4,9,5,1,25.3
IK855636,XXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.833333333333333,6,3,8,5,1,25.3
HI557617,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.666666666666667,6,4,8,5,1,25.3
IK003033,XX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,5.5,3,8,4,1,25.3
PL307270,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.666666666666667,6,2,8,5,1,25.3
PL534171,XXXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5,4.5,3,7,5,1,25.3
HD315748,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.25,6,2,8,5,1,25.3
TS522889,XXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.083333333333333,5,3,8,5,1,25.3
PL512535,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6,6,3,8,5,1,25.3
AS190883,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.833333333333333,6,5,8,5,1,25.3
AS303294,XXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,4.916666666666667,5,2,8,5,1,25.3
AS506797,XXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.583333333333333,6,3,8,5,1,25.3
PL894962,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.75,5.5,4,8,5,1,25.3
HI431223,XXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.25,5,3,8,5,1,25.3
PL971781,XXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.25,6,5,8,5,1,25.3
OA327486,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.833333333333333,5.5,3,8,5,1,25.3
TS999855,XXXXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.583333333333333,4,3,7,5,1,25.3
HI717281,XXX,C02,M,2017-04-01T00:00:00Z,2018-05-31T00:00:00Z,CA1,1,デイタイム,7500,通常,4,4,4,4,4,1,14.166666666666666
AS552198,XXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,6,3,7,5,1,25.3
OA511050,XX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.333333333333333,5.5,3,8,4,1,25.3
HI606562,XXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.166666666666667,5.5,2,8,5,1,25.3
IK271631,XX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.916666666666667,4.5,3,7,5,1,25.3
HD753835,XXXXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.166666666666667,6.5,4,7,5,1,25.3
HI488123,XXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.166666666666667,6,3,9,5,1,25.3
HD253398,XXXX,C03,M,2017-04-01T00:00:00Z,2018-05-31T00:00:00Z,CA1,1,ナイト,6000,通常,2.5,2.5,2,3,2,0,14.166666666666666
GD866704,XX,C03,F,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,4.75,5,1,7,5,1,25.3
IK871961,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.25,6,4,8,5,1,25.3
PL256725,XX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6.333333333333333,7,4,8,5,1,25.3
IK287071,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.333333333333333,7,3,9,5,1,25.3
IK093147,XXX,C01,M,2017-04-01T00:00:00Z,2018-05-31T00:00:00Z,CA1,1,オールタイム,10500,通常,2.5,2.5,1,4,1,0,14.166666666666666
TS535917,XXXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,4.916666666666667,4.5,2,8,5,1,25.3
IK166339,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.916666666666667,5,3,10,5,1,25.3
AS992593,XXXX,C03,F,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.583333333333333,5,4,8,4,1,25.3
PL597186,XXXXX,C01,F,2017-04-01T00:00:00Z,2018-09-30T00:00:00Z,CA1,1,オールタイム,10500,通常,2.3333333333333335,2,1,4,2,0,18.233333333333334
TS662949,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,5,3,8,5,1,25.3
HI238760,XXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.166666666666667,5,3,9,5,1,25.3
AS929514,XXXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,5,3,9,5,1,25.3
HD319220,XXXXX,C03,M,2017-04-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,ナイト,6000,通常,4,4,2,7,5,1,22.333333333333332
HD877359,XXXXX,C03,M,2017-04-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,ナイト,6000,通常,4.2,4,2,8,5,1,22.333333333333332
PL619936,XXX,C02,F,2017-04-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,3.9,5,1,7,5,1,22.333333333333332
AS175707,XXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6,6,3,10,5,1,25.3
AS174345,XXXXXX,C01,M,2017-04-01T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,3.7777777777777777,4,2,6,5,1,21.3
OA047996,XXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.75,6,2,9,5,1,25.3
HD842881,XXXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,5.5,3,8,5,1,25.3
AS781999,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.416666666666667,5.5,3,9,5,1,25.3
HD617077,XXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,1,1,1,1,1,0,13.133333333333333
PL990383,XXX,C03,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,ナイト,6000,通常,4,4,4,4,2,0,13.133333333333333
TS239042,XXX,C03,M,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,ナイト,6000,通常,3,3,3,3,2,0,13.133333333333333
OA322749,XXXXX,C02,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,デイタイム,7500,通常,4,4,4,4,1,0,13.133333333333333
GD191107,XXXX,C03,M,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,ナイト,6000,通常,3,3,3,3,3,0,13.133333333333333
IK720807,XXXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,2,2,2,2,1,0,13.133333333333333
GD966172,XXXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,3,3,3,3,3,0,13.133333333333333
OA324181,XXX,C02,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,デイタイム,7500,通常,1,1,1,1,1,0,13.133333333333333
HD412914,XXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,4,4,4,4,4,1,13.133333333333333
OA018910,XXXXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.5,5,4,7,5,1,25.3
PL087063,XXX,C02,F,2017-04-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,デイタイム,7500,通常,4.454545454545454,5,2,6,4,1,23.266666666666666
AS771307,XXXXX,C02,F,2017-04-01T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,デイタイム,7500,通常,4.166666666666667,4,1,7,4,1,24.3
GD086932,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,6,3,8,5,1,25.3
OA346394,XXXXX,C02,M,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,4.583333333333333,4.5,2,8,5,1,25.3
HD453100,XXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,4.416666666666667,5,1,7,5,1,25.3
HD699115,XXXXX,C01,F,2017-04-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4.2727272727272725,4,2,6,4,1,23.266666666666666
HI158085,XXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.166666666666667,6.5,3,9,5,1,25.3
AS634661,XXX,C02,F,2017-04-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,デイタイム,7500,通常,3.1818181818181817,4,1,6,4,1,23.266666666666666
AS369194,XXXX,C03,F,2017-04-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,3.3636363636363638,3,1,8,5,1,23.266666666666666
GD665518,XXXX,C03,F,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5,5,2,8,5,1,25.3
OA037898,XXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.25,5.5,3,7,5,1,25.3
PL946134,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.166666666666667,5,3,8,4,1,25.3
IK851397,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.583333333333333,5.5,4,8,5,1,25.3
GD067591,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.416666666666667,5.5,2,10,5,1,25.3
HI253328,XXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.166666666666667,6,4,9,5,1,25.3
IK979398,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.083333333333333,6,4,9,5,1,25.3
HI563460,XXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.666666666666667,6,3,9,5,1,25.3
TS252991,XXXX,C02,M,2017-04-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,デイタイム,7500,通常,3.8181818181818183,4,1,6,5,1,23.266666666666666
HI812978,XXXX,C01,M,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,3,3,3,3,2,0,13.133333333333333
TS859365,XXXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.666666666666667,6,3,9,4,1,25.3
GD887148,XXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.166666666666667,5.5,2,8,5,1,25.3
HI392766,XXXXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,3,3,3,3,1,0,13.133333333333333
HI639915,XXXXX,C01,M,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.916666666666667,5,2,8,5,1,25.3
HI813166,XXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6,6,4,8,5,1,25.3
HI393943,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.5,5,4,9,5,1,25.3
GD735013,XX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6,6.5,4,7,5,1,25.3
PL469296,XXXXXX,C02,F,2017-04-01T00:00:00Z,2018-10-31T00:00:00Z,CA1,1,デイタイム,7500,通常,3.2857142857142856,3,2,5,3,0,19.266666666666666
AS716291,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.166666666666667,5,2,8,5,1,25.3
HI169357,XXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.833333333333333,6,3,7,5,1,25.3
HD744684,XXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.25,6,4,11,5,1,25.3
HD957073,XXXXX,C03,M,2017-04-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.333333333333333,5,4,7,5,1,25.3
AS938269,XXXXX,C03,M,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,ナイト,6000,通常,3,3,3,3,3,0,13.133333333333333
TS671691,XXXXX,C01,F,2017-04-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,4.916666666666667,5,2,8,5,1,25.3
IK014287,XXXX,C01,F,2017-04-01T00:00:00Z,2018-04-30T00:00:00Z,CA1,1,オールタイム,10500,通常,2,2,2,2,1,0,13.133333333333333
TS602767,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.75,5.5,1,8,5,1,25.3
HI574446,XXXXX,C02,F,2017-04-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.666666666666667,6,3,8,5,1,25.3
HD772140,XXXXX,C02,F,2017-05-01T00:00:00Z,2018-09-30T00:00:00Z,CA1,1,デイタイム,7500,通常,2.3333333333333335,2,1,5,5,1,17.233333333333334
HI791682,XXXXX,C01,M,2017-05-01T00:00:00Z,2018-08-31T00:00:00Z,CA1,1,オールタイム,10500,通常,2.2,2,1,3,3,0,16.233333333333334
HI755073,XXX,C03,M,2017-05-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.666666666666667,6,4,7,5,1,24.3
HD920211,XXXXX,C02,F,2017-05-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.166666666666667,7,4,7,5,1,24.3
HD434034,XXXXXX,C01,M,2017-05-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4.090909090909091,5,2,6,5,1,22.266666666666666
AS040841,XXXXX,C01,F,2017-05-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,6,6,4,10,5,1,24.3
GD806895,XXXXX,C02,F,2017-05-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,6.333333333333333,6.5,4,9,5,1,24.3
PL764756,XXXXX,C03,M,2017-05-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,5.916666666666667,6,3,10,5,1,24.3
GD115359,XXXX,C02,F,2017-05-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5,5,3,7,5,1,24.3
PL353207,XXXXX,C03,M,2017-05-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,4.454545454545454,4,2,8,4,1,22.266666666666666
PL766227,XXXXXX,C03,M,2017-05-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.083333333333333,6,3,9,5,1,24.3
IK274884,XX,C02,M,2017-05-01T00:00:00Z,2018-10-31T00:00:00Z,CA1,1,デイタイム,7500,通常,3,3,2,4,4,1,18.266666666666666
HD511288,XXX,C01,M,2017-05-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,5.166666666666667,5,3,7,5,1,24.3
TS037146,XX,C02,F,2017-05-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.75,6,4,7,5,1,24.3
AS460655,XXXXX,C03,M,2017-05-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,3.8181818181818183,4,2,7,5,1,22.266666666666666
OA057829,XXXXX,C03,F,2017-05-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.666666666666667,7,4,10,5,1,24.3
PL392913,XXXX,C02,F,2017-05-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,5.166666666666667,5,3,9,5,1,24.3
HI643983,XXXXX,C03,M,2017-05-01T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,3.4545454545454546,3,1,8,5,1,22.266666666666666
